,date,region,state,anom_fevers,anomaly_diff
21610,2020-03-08,53073,WA,8.174537849972001,3.492245412
21611,2020-03-08,53075,WA,0.0,0.0
21612,2020-03-08,53077,WA,13.656221049899,9.007173722800001
21613,2020-03-08,54001,WV,0.0,0.0
21614,2020-03-08,54003,WV,0.0,0.0
21615,2020-03-08,54005,WV,0.0,0.0
21616,2020-03-08,54007,WV,0.0,0.0
21617,2020-03-08,54009,WV,0.0,0.0
21618,2020-03-08,54011,WV,0.0,0.0
21619,2020-03-08,54013,WV,0.0,0.0
21620,2020-03-08,54015,WV,0.0,0.0
21621,2020-03-08,54017,WV,0.0,0.0
21622,2020-03-08,54019,WV,0.0,0.0
21623,2020-03-08,54021,WV,0.0,0.0
21624,2020-03-08,54023,WV,0.0,0.0
21625,2020-03-08,54025,WV,0.0,0.0
21626,2020-03-08,54027,WV,0.0,0.0
21627,2020-03-08,54029,WV,0.0,0.0
21628,2020-03-08,54031,WV,0.0,0.0
21629,2020-03-08,54033,WV,0.0,0.0
21630,2020-03-08,54035,WV,0.0,0.0
21631,2020-03-08,54037,WV,0.0,0.0
21632,2020-03-08,54039,WV,1.000712211212,0.3632349224
21633,2020-03-08,54041,WV,0.0,0.0
21634,2020-03-08,54043,WV,0.0,0.0
21635,2020-03-08,54045,WV,0.0,0.0
21636,2020-03-08,54047,WV,0.0,0.0
21637,2020-03-08,54049,WV,1.199148571,0.47965942840000003
21638,2020-03-08,54051,WV,0.0,0.0
21639,2020-03-08,54053,WV,0.201385696352,0.15372953920000001
21640,2020-03-08,54055,WV,0.0,0.0
21641,2020-03-08,54057,WV,0.0,0.0
21642,2020-03-08,54059,WV,0.0,0.0
21643,2020-03-08,54061,WV,0.0,0.0
21644,2020-03-08,54063,WV,0.0,0.0
21645,2020-03-08,54065,WV,0.0,0.0
21646,2020-03-08,54067,WV,0.0,0.0
21647,2020-03-08,54069,WV,0.0,0.0
21648,2020-03-08,54071,WV,0.0,0.0
21649,2020-03-08,54073,WV,0.0,0.0
21650,2020-03-08,54075,WV,0.0,0.0
21651,2020-03-08,54077,WV,0.0,0.0
21652,2020-03-08,54079,WV,0.0,0.0
21653,2020-03-08,54081,WV,0.0,0.0
21654,2020-03-08,54083,WV,0.0,0.0
21655,2020-03-08,54085,WV,0.0,0.0
21656,2020-03-08,54087,WV,0.0,0.0
21657,2020-03-08,54089,WV,0.0,0.0
21658,2020-03-08,54091,WV,0.0,0.0
21659,2020-03-08,54093,WV,0.0,0.0
21660,2020-03-08,54095,WV,0.0,0.0
21661,2020-03-08,54097,WV,0.0,0.0
21662,2020-03-08,54099,WV,0.0,0.0
21663,2020-03-08,54101,WV,0.0,0.0
21664,2020-03-08,54103,WV,0.0,0.0
21665,2020-03-08,54105,WV,0.0,0.0
21666,2020-03-08,54107,WV,0.0,0.0
21667,2020-03-08,54109,WV,0.0,0.0
21668,2020-03-08,55001,WI,0.0,0.0
21669,2020-03-08,55003,WI,0.0,0.0
21670,2020-03-08,55005,WI,0.0,0.0
21671,2020-03-08,55007,WI,0.0,0.0
21672,2020-03-08,55009,WI,0.0,0.0
21673,2020-03-08,55011,WI,0.0,0.0
21674,2020-03-08,55013,WI,0.0,0.0
21675,2020-03-08,55015,WI,0.0,0.0
21676,2020-03-08,55017,WI,0.0,0.0
21677,2020-03-08,55019,WI,0.0,0.0
21678,2020-03-08,55021,WI,0.0,0.0
21679,2020-03-08,55023,WI,0.0,0.0
21680,2020-03-08,55025,WI,0.0,0.0
21681,2020-03-08,55027,WI,0.0,0.0
21682,2020-03-08,55029,WI,0.0,0.0
21683,2020-03-08,55031,WI,0.0,0.0
21684,2020-03-08,55033,WI,0.0,0.0
21685,2020-03-08,55035,WI,0.0,0.0
21686,2020-03-08,55037,WI,0.0,0.0
21687,2020-03-08,55039,WI,0.0,0.0
21688,2020-03-08,55041,WI,0.0,0.0
21689,2020-03-08,55043,WI,0.0,0.0
21690,2020-03-08,55045,WI,0.0,0.0
21691,2020-03-08,55047,WI,0.0,0.0
21692,2020-03-08,55049,WI,0.0,0.0
21693,2020-03-08,55051,WI,0.0,0.0
21694,2020-03-08,55053,WI,0.0,0.0
21695,2020-03-08,55055,WI,0.0,0.0
21696,2020-03-08,55057,WI,0.0,0.0
21697,2020-03-08,55059,WI,0.0,0.0
21698,2020-03-08,55061,WI,0.0,0.0
21699,2020-03-08,55063,WI,0.0,0.0
21700,2020-03-08,55065,WI,0.0,0.0
21701,2020-03-08,55067,WI,0.0,0.0
21702,2020-03-08,55069,WI,0.0,0.0
21703,2020-03-08,55071,WI,0.0,0.0
21704,2020-03-08,55073,WI,0.0,0.0
21705,2020-03-08,55075,WI,0.0,0.0
21706,2020-03-08,55077,WI,0.0,0.0
21707,2020-03-08,55078,WI,0.0,0.0
21708,2020-03-08,55079,WI,0.0,0.0
21709,2020-03-08,55081,WI,0.0,0.0
21710,2020-03-08,55083,WI,0.0,0.0
21711,2020-03-08,55085,WI,0.0,0.0
21712,2020-03-08,55087,WI,0.0,0.0
21713,2020-03-08,55089,WI,0.0,0.0
21714,2020-03-08,55091,WI,0.0,0.0
21715,2020-03-08,55093,WI,0.0,0.0
21716,2020-03-08,55095,WI,0.0,0.0
21717,2020-03-08,55097,WI,0.0,0.0
21718,2020-03-08,55099,WI,0.0,0.0
21719,2020-03-08,55101,WI,0.0,0.0
21720,2020-03-08,55103,WI,0.0,0.0
21721,2020-03-08,55105,WI,0.0,0.0
21722,2020-03-08,55107,WI,0.0,0.0
21723,2020-03-08,55109,WI,0.0,0.0
21724,2020-03-08,55111,WI,0.0,0.0
21725,2020-03-08,55113,WI,0.0,0.0
21726,2020-03-08,55115,WI,0.0,0.0
21727,2020-03-08,55117,WI,0.0,0.0
21728,2020-03-08,55119,WI,0.0,0.0
21729,2020-03-08,55121,WI,0.0,0.0
21730,2020-03-08,55123,WI,0.0,0.0
21731,2020-03-08,55125,WI,0.0,0.0
21732,2020-03-08,55127,WI,0.0,0.0
21733,2020-03-08,55129,WI,0.0,0.0
21734,2020-03-08,55131,WI,0.0,0.0
21735,2020-03-08,55133,WI,0.0,0.0
21736,2020-03-08,55135,WI,0.0,0.0
21737,2020-03-08,55137,WI,0.0,0.0
21738,2020-03-08,55139,WI,0.0,0.0
21739,2020-03-08,55141,WI,0.0,0.0
21740,2020-03-08,56001,WY,0.0,0.0
21741,2020-03-08,56003,WY,0.0,0.0
21742,2020-03-08,56005,WY,2.492669850251,4.8180663756
21743,2020-03-08,56007,WY,0.0,0.0
21744,2020-03-08,56009,WY,0.0,0.0
21745,2020-03-08,56011,WY,0.0,0.0
21746,2020-03-08,56013,WY,0.0,0.0
21747,2020-03-08,56015,WY,0.0,0.0
21748,2020-03-08,56017,WY,0.0,0.0
21749,2020-03-08,56019,WY,0.0,0.0
21750,2020-03-08,56021,WY,0.012795621762,0.0130235336
21751,2020-03-08,56023,WY,0.0,0.0
21752,2020-03-08,56025,WY,0.645932162688,0.6728460028000001
21753,2020-03-08,56027,WY,0.0,0.0
21754,2020-03-08,56029,WY,0.0,0.0
21755,2020-03-08,56031,WY,0.0,0.0
21756,2020-03-08,56033,WY,0.0,0.0
21757,2020-03-08,56035,WY,0.0,0.0
21758,2020-03-08,56037,WY,0.0,0.0
21759,2020-03-08,56039,WY,0.0,0.0
21760,2020-03-08,56041,WY,0.0,0.0
21761,2020-03-08,56043,WY,0.0,0.0
21762,2020-03-08,56045,WY,0.0,0.0
21763,2020-03-09,01001,AL,0.0,0.0
21764,2020-03-09,01003,AL,0.114396347374,0.0360019976
21765,2020-03-09,01005,AL,0.0,0.0
21766,2020-03-09,01007,AL,0.0,0.0
21767,2020-03-09,01009,AL,0.0,0.0
21768,2020-03-09,01011,AL,0.0,0.0
21769,2020-03-09,01013,AL,0.0,0.0
21770,2020-03-09,01015,AL,0.0,0.0
21771,2020-03-09,01017,AL,0.0,0.0
21772,2020-03-09,01019,AL,0.0,0.0
21773,2020-03-09,01021,AL,0.0,0.0
21774,2020-03-09,01023,AL,0.0,0.0
21775,2020-03-09,01025,AL,0.0,0.0
21776,2020-03-09,01027,AL,0.0,0.0
21777,2020-03-09,01029,AL,0.0,0.0
21778,2020-03-09,01031,AL,1.214012398384,2.0931248248000003
21779,2020-03-09,01033,AL,0.0,0.0
21780,2020-03-09,01035,AL,0.0,0.0
21781,2020-03-09,01037,AL,0.0,0.0
21782,2020-03-09,01039,AL,0.0,0.0
21783,2020-03-09,01041,AL,0.0,0.0
21784,2020-03-09,01043,AL,2.667507999914,4.6326697752
21785,2020-03-09,01045,AL,0.5198931990760001,0.7283302616
21786,2020-03-09,01047,AL,0.0,0.0
21787,2020-03-09,01049,AL,0.0,0.0
21788,2020-03-09,01051,AL,0.0,0.0
21789,2020-03-09,01053,AL,0.0,0.0
21790,2020-03-09,01055,AL,0.0,0.0
21791,2020-03-09,01057,AL,0.0,0.0
21792,2020-03-09,01059,AL,0.0,0.0
21793,2020-03-09,01061,AL,0.0,0.0
21794,2020-03-09,01063,AL,0.0,0.0
21795,2020-03-09,01065,AL,0.0,0.0
21796,2020-03-09,01067,AL,0.0,0.0
21797,2020-03-09,01069,AL,2.539669464619,2.1936653564
21798,2020-03-09,01071,AL,0.0,0.0
21799,2020-03-09,01073,AL,49.554816303093,4.833897025200001
21800,2020-03-09,01075,AL,0.0,0.0
21801,2020-03-09,01077,AL,0.3753528185,0.41590340000000003
21802,2020-03-09,01079,AL,0.0,0.0
21803,2020-03-09,01081,AL,0.0,0.0
21804,2020-03-09,01083,AL,0.0,0.0
21805,2020-03-09,01085,AL,0.0,0.0
21806,2020-03-09,01087,AL,0.0,0.0
21807,2020-03-09,01089,AL,0.0,0.0
21808,2020-03-09,01091,AL,0.0,0.0
21809,2020-03-09,01093,AL,0.0,0.0
21810,2020-03-09,01095,AL,0.0,0.0
21811,2020-03-09,01097,AL,0.0,0.0
21812,2020-03-09,01099,AL,0.0,0.0
21813,2020-03-09,01101,AL,1.07487294807,0.456421634
21814,2020-03-09,01103,AL,2.47989548929,0.7888879672
21815,2020-03-09,01105,AL,0.0,0.0
21816,2020-03-09,01107,AL,0.0,0.0
21817,2020-03-09,01109,AL,0.0,0.0
21818,2020-03-09,01111,AL,0.0,0.0
21819,2020-03-09,01113,AL,0.0,0.0
21820,2020-03-09,01115,AL,0.0,0.0
21821,2020-03-09,01117,AL,6.162838825961001,1.0676204116
21822,2020-03-09,01119,AL,0.0,0.0
21823,2020-03-09,01121,AL,0.45110610563200004,0.4957209952
21824,2020-03-09,01123,AL,0.0,0.0
21825,2020-03-09,01125,AL,0.0,0.0
21826,2020-03-09,01127,AL,0.0,0.0
21827,2020-03-09,01129,AL,0.0,0.0
21828,2020-03-09,01131,AL,0.0,0.0
21829,2020-03-09,01133,AL,0.0,0.0
21830,2020-03-09,04001,AZ,0.0,0.0
21831,2020-03-09,04003,AZ,2.8669127911779997,1.3967901828000002
21832,2020-03-09,04005,AZ,4.3863731700490005,3.8540896164
21833,2020-03-09,04007,AZ,0.0,0.0
21834,2020-03-09,04009,AZ,5.019098162699,3.1618213444
21835,2020-03-09,04011,AZ,0.0,0.0
21836,2020-03-09,04012,AZ,0.0,0.0
21837,2020-03-09,04013,AZ,0.0,0.0
21838,2020-03-09,04015,AZ,0.0,0.0
21839,2020-03-09,04017,AZ,0.0,0.0
21840,2020-03-09,04019,AZ,0.0,0.0
21841,2020-03-09,04021,AZ,9.300888497442001,1.9199092948
21842,2020-03-09,04023,AZ,0.0,0.0
21843,2020-03-09,04025,AZ,0.0,0.0
21844,2020-03-09,04027,AZ,0.0,0.0
21845,2020-03-09,05001,AR,1.959376963828,1.8572293496
21846,2020-03-09,05003,AR,0.0,0.0
21847,2020-03-09,05005,AR,0.0,0.0
21848,2020-03-09,05007,AR,38.953190423550005,8.035577734
21849,2020-03-09,05009,AR,7.390408597574,8.5711766828
21850,2020-03-09,05011,AR,0.0,0.0
21851,2020-03-09,05013,AR,0.0,0.0
21852,2020-03-09,05015,AR,0.0,0.0
21853,2020-03-09,05017,AR,0.0,0.0
21854,2020-03-09,05019,AR,0.0,0.0
21855,2020-03-09,05021,AR,0.0,0.0
21856,2020-03-09,05023,AR,0.0,0.0
21857,2020-03-09,05025,AR,0.0,0.0
21858,2020-03-09,05027,AR,0.0,0.0
21859,2020-03-09,05029,AR,2.3922589429439998,3.0669986448
21860,2020-03-09,05031,AR,0.0,0.0
21861,2020-03-09,05033,AR,7.425926710442,8.0936530904
21862,2020-03-09,05035,AR,0.0,0.0
21863,2020-03-09,05037,AR,0.0,0.0
21864,2020-03-09,05039,AR,0.0,0.0
21865,2020-03-09,05041,AR,0.0,0.0
21866,2020-03-09,05043,AR,0.0,0.0
21867,2020-03-09,05045,AR,5.93951212872,3.0149807760000003
21868,2020-03-09,05047,AR,0.0,0.0
21869,2020-03-09,05049,AR,0.0,0.0
21870,2020-03-09,05051,AR,6.060152826915001,5.5725543236
21871,2020-03-09,05053,AR,0.0,0.0
21872,2020-03-09,05055,AR,0.0,0.0
21873,2020-03-09,05057,AR,0.0,0.0
21874,2020-03-09,05059,AR,0.0,0.0
21875,2020-03-09,05061,AR,0.0,0.0
21876,2020-03-09,05063,AR,0.0,0.0
21877,2020-03-09,05065,AR,0.0,0.0
21878,2020-03-09,05067,AR,0.0,0.0
21879,2020-03-09,05069,AR,0.0,0.0
21880,2020-03-09,05071,AR,0.0,0.0
21881,2020-03-09,05073,AR,0.0,0.0
21882,2020-03-09,05075,AR,0.0,0.0
21883,2020-03-09,05077,AR,0.0,0.0
21884,2020-03-09,05079,AR,0.0,0.0
21885,2020-03-09,05081,AR,0.0,0.0
21886,2020-03-09,05083,AR,0.0,0.0
21887,2020-03-09,05085,AR,3.2442729842250007,2.8521081180000003
21888,2020-03-09,05087,AR,0.0,0.0
21889,2020-03-09,05089,AR,0.0,0.0
21890,2020-03-09,05091,AR,0.0,0.0
21891,2020-03-09,05093,AR,0.0,0.0
21892,2020-03-09,05095,AR,0.0,0.0
21893,2020-03-09,05097,AR,0.0,0.0
21894,2020-03-09,05099,AR,0.0,0.0
21895,2020-03-09,05101,AR,0.0,0.0
21896,2020-03-09,05103,AR,0.0,0.0
21897,2020-03-09,05105,AR,0.0,0.0
21898,2020-03-09,05107,AR,0.0,0.0
21899,2020-03-09,05109,AR,0.0,0.0
21900,2020-03-09,05111,AR,0.0,0.0
21901,2020-03-09,05113,AR,0.0,0.0
21902,2020-03-09,05115,AR,0.0,0.0
21903,2020-03-09,05117,AR,0.0,0.0
21904,2020-03-09,05119,AR,22.123425162456,2.6526888684000003
21905,2020-03-09,05121,AR,0.0,0.0
21906,2020-03-09,05123,AR,0.0,0.0
21907,2020-03-09,05125,AR,14.397111257177002,3.8572300756
21908,2020-03-09,05127,AR,0.0,0.0
21909,2020-03-09,05129,AR,0.0,0.0
21910,2020-03-09,05131,AR,10.271387420335,6.2031867252
21911,2020-03-09,05133,AR,0.0,0.0
21912,2020-03-09,05135,AR,0.0,0.0
21913,2020-03-09,05137,AR,0.0,0.0
21914,2020-03-09,05139,AR,0.0,0.0
21915,2020-03-09,05141,AR,0.0,0.0
21916,2020-03-09,05143,AR,24.551911039662002,8.197847039200001
21917,2020-03-09,05145,AR,8.66585100166,2.4410847892
21918,2020-03-09,05147,AR,0.0,0.0
21919,2020-03-09,05149,AR,0.0,0.0
21920,2020-03-09,06001,CA,8.830792746799998,0.2384188748
21921,2020-03-09,06003,CA,0.0,0.0
21922,2020-03-09,06005,CA,0.0,0.0
21923,2020-03-09,06007,CA,4.204685214242,1.406944438
21924,2020-03-09,06009,CA,1.8562866559039999,1.4817054848000002
21925,2020-03-09,06011,CA,0.0,0.0
21926,2020-03-09,06013,CA,11.647786322496,0.4359201468
21927,2020-03-09,06015,CA,0.0,0.0
21928,2020-03-09,06017,CA,1.778300456284,0.5201114128000001
21929,2020-03-09,06019,CA,0.0,0.0
21930,2020-03-09,06021,CA,0.0,0.0
21931,2020-03-09,06023,CA,2.0450552218320004,1.1731585996
21932,2020-03-09,06025,CA,0.0,0.0
21933,2020-03-09,06027,CA,0.0,0.0
21934,2020-03-09,06029,CA,0.0,0.0
21935,2020-03-09,06031,CA,0.0,0.0
21936,2020-03-09,06033,CA,1.315025331868,2.1746982104000003
21937,2020-03-09,06035,CA,0.0,0.0
21938,2020-03-09,06037,CA,0.0,0.0
21939,2020-03-09,06039,CA,0.0,0.0
21940,2020-03-09,06041,CA,8.894395333288001,1.8788079104000002
21941,2020-03-09,06043,CA,0.0,0.0
21942,2020-03-09,06045,CA,0.93749808256,1.464840754
21943,2020-03-09,06047,CA,1.542569998747,0.3005494396
21944,2020-03-09,06049,CA,0.0,0.0
21945,2020-03-09,06051,CA,0.0,0.0
21946,2020-03-09,06053,CA,0.0,0.0
21947,2020-03-09,06055,CA,5.269372164348001,1.8281867936
21948,2020-03-09,06057,CA,2.6250001340600004,1.6992630072000001
21949,2020-03-09,06059,CA,0.0,0.0
21950,2020-03-09,06061,CA,6.651784086340001,0.73245973
21951,2020-03-09,06063,CA,0.0,0.0
21952,2020-03-09,06065,CA,0.0,0.0
21953,2020-03-09,06067,CA,25.759351788371994,0.9651038616000001
21954,2020-03-09,06069,CA,0.0,0.0
21955,2020-03-09,06071,CA,0.0,0.0
21956,2020-03-09,06073,CA,0.0,0.0
21957,2020-03-09,06075,CA,34.819549636501,2.0481081996
21958,2020-03-09,06077,CA,7.585496686399001,0.6778658164
21959,2020-03-09,06079,CA,0.0,0.0
21960,2020-03-09,06081,CA,25.514521245513,1.3974734228
21961,2020-03-09,06083,CA,0.0,0.0
21962,2020-03-09,06085,CA,63.839790412925,1.3616633268
21963,2020-03-09,06087,CA,5.129980898068,1.0036259672
21964,2020-03-09,06089,CA,4.410593218172,1.491251168
21965,2020-03-09,06091,CA,0.0,0.0
21966,2020-03-09,06093,CA,0.0,0.0
21967,2020-03-09,06095,CA,12.465736998859999,1.7176893712
21968,2020-03-09,06097,CA,23.447245275209003,2.0733739252000003
21969,2020-03-09,06099,CA,13.497541476304,1.3935604368
21970,2020-03-09,06101,CA,2.315585555826,1.6884845768
21971,2020-03-09,06103,CA,0.0,0.0
21972,2020-03-09,06105,CA,0.0,0.0
21973,2020-03-09,06107,CA,0.0,0.0
21974,2020-03-09,06109,CA,0.51079664652,0.7050230688
21975,2020-03-09,06111,CA,0.0,0.0
21976,2020-03-09,06113,CA,6.701293365815,1.5742543796000001
21977,2020-03-09,06115,CA,4.475675190354,3.05026512
21978,2020-03-09,08001,CO,12.692839456774003,1.8811173704000002
21979,2020-03-09,08003,CO,0.0,0.0
21980,2020-03-09,08005,CO,38.111184256555006,3.186581726
21981,2020-03-09,08007,CO,0.0,0.0
21982,2020-03-09,08009,CO,0.0,0.0
21983,2020-03-09,08011,CO,0.0,0.0
21984,2020-03-09,08013,CO,8.824370697960001,2.1505611264000004
21985,2020-03-09,08014,CO,0.088145926908,0.0837490992
21986,2020-03-09,08015,CO,0.0,0.0
21987,2020-03-09,08017,CO,0.0,0.0
21988,2020-03-09,08019,CO,0.0,0.0
21989,2020-03-09,08021,CO,0.0,0.0
21990,2020-03-09,08023,CO,0.0,0.0
21991,2020-03-09,08025,CO,0.0,0.0
21992,2020-03-09,08027,CO,0.0,0.0
21993,2020-03-09,08029,CO,0.0,0.0
21994,2020-03-09,08031,CO,0.0,0.0
21995,2020-03-09,08033,CO,0.0,0.0
21996,2020-03-09,08035,CO,15.009074404005,1.9564797372
21997,2020-03-09,08037,CO,0.0,0.0
21998,2020-03-09,08039,CO,0.0,0.0
21999,2020-03-09,08041,CO,33.607865007504,3.5971763208
22000,2020-03-09,08043,CO,0.0,0.0
22001,2020-03-09,08045,CO,0.064747693824,0.0952171968
22002,2020-03-09,08047,CO,0.0,0.0
22003,2020-03-09,08049,CO,0.0,0.0
22004,2020-03-09,08051,CO,0.0,0.0
22005,2020-03-09,08053,CO,0.0,0.0
22006,2020-03-09,08055,CO,0.0,0.0
22007,2020-03-09,08057,CO,0.0,0.0
22008,2020-03-09,08059,CO,11.788944185095,1.347692962
22009,2020-03-09,08061,CO,0.0,0.0
22010,2020-03-09,08063,CO,0.0,0.0
22011,2020-03-09,08065,CO,0.0,0.0
22012,2020-03-09,08067,CO,0.0,0.0
22013,2020-03-09,08069,CO,0.5548161295440001,0.09467852040000001
22014,2020-03-09,08071,CO,0.0,0.0
22015,2020-03-09,08073,CO,0.0,0.0
22016,2020-03-09,08075,CO,0.0,0.0
22017,2020-03-09,08077,CO,1.98161872386,1.5071204331999999
22018,2020-03-09,08079,CO,0.0,0.0
22019,2020-03-09,08081,CO,0.0,0.0
22020,2020-03-09,08083,CO,0.0,0.0
22021,2020-03-09,08085,CO,0.0,0.0
22022,2020-03-09,08087,CO,0.0,0.0
22023,2020-03-09,08089,CO,0.0,0.0
22024,2020-03-09,08091,CO,0.0,0.0
22025,2020-03-09,08093,CO,0.0,0.0
22026,2020-03-09,08095,CO,0.0,0.0
22027,2020-03-09,08097,CO,0.0,0.0
22028,2020-03-09,08099,CO,0.0,0.0
22029,2020-03-09,08101,CO,1.934454285268,1.974863768
22030,2020-03-09,08103,CO,0.0,0.0
22031,2020-03-09,08105,CO,0.0,0.0
22032,2020-03-09,08107,CO,0.0,0.0
22033,2020-03-09,08109,CO,0.0,0.0
22034,2020-03-09,08111,CO,0.0,0.0
22035,2020-03-09,08113,CO,0.0,0.0
22036,2020-03-09,08115,CO,0.0,0.0
22037,2020-03-09,08117,CO,0.80273518203,1.2591924424
22038,2020-03-09,08119,CO,0.0,0.0
22039,2020-03-09,08121,CO,0.0,0.0
22040,2020-03-09,08123,CO,0.0,0.0
22041,2020-03-09,08125,CO,0.0,0.0
22042,2020-03-09,09001,CT,132.090443285636,6.845108143200001
22043,2020-03-09,09003,CT,9.844213756690001,0.6381986228000001
22044,2020-03-09,09005,CT,0.0,0.0
22045,2020-03-09,09007,CT,4.899664128076,1.7265567388
22046,2020-03-09,09009,CT,0.0,0.0
22047,2020-03-09,09011,CT,30.285552699043002,5.0341236336
22048,2020-03-09,09013,CT,4.082717209675,1.41148391
22049,2020-03-09,09015,CT,5.1942763552410005,2.0163243892000002
22050,2020-03-09,10001,DE,6.703427980732,2.0517871184
22051,2020-03-09,10003,DE,63.990097524845,7.2991175764000005
22052,2020-03-09,10005,DE,0.59696073756,0.24046756800000002
22053,2020-03-09,11001,DC,24.92046437466,2.001961896
22054,2020-03-09,12001,FL,18.092288685924,4.5264095952000005
22055,2020-03-09,12003,FL,0.0,0.0
22056,2020-03-09,12005,FL,6.690653536515001,2.6629466812
22057,2020-03-09,12007,FL,0.0,0.0
22058,2020-03-09,12009,FL,23.959525444180997,3.1973594348
22059,2020-03-09,12011,FL,47.055070829137,1.7601842284
22060,2020-03-09,12013,FL,0.0,0.0
22061,2020-03-09,12015,FL,3.914386890368,2.0216782144
22062,2020-03-09,12017,FL,0.75785207806,0.6186547576
22063,2020-03-09,12019,FL,26.299578835940004,8.671315141600001
22064,2020-03-09,12021,FL,9.64251794396,2.0625706832
22065,2020-03-09,12023,FL,4.7698655513279995,7.6933315344
22066,2020-03-09,12027,FL,0.0,0.0
22067,2020-03-09,12029,FL,0.0,0.0
22068,2020-03-09,12031,FL,204.58613767712802,13.839888942
22069,2020-03-09,12033,FL,0.0,0.0
22070,2020-03-09,12035,FL,3.5568173993310004,2.3361690636
22071,2020-03-09,12037,FL,0.0,0.0
22072,2020-03-09,12039,FL,0.0,0.0
22073,2020-03-09,12041,FL,0.0,0.0
22074,2020-03-09,12043,FL,0.0,0.0
22075,2020-03-09,12045,FL,0.0,0.0
22076,2020-03-09,12047,FL,0.0,0.0
22077,2020-03-09,12049,FL,0.0,0.0
22078,2020-03-09,12051,FL,0.0,0.0
22079,2020-03-09,12053,FL,1.8071871922360003,0.5831958312000001
22080,2020-03-09,12055,FL,0.0,0.0
22081,2020-03-09,12057,FL,32.852539754746,1.400883302
22082,2020-03-09,12059,FL,0.0,0.0
22083,2020-03-09,12061,FL,5.286487594784,3.2234680455999998
22084,2020-03-09,12063,FL,0.0,0.0
22085,2020-03-09,12065,FL,0.0,0.0
22086,2020-03-09,12067,FL,0.0,0.0
22087,2020-03-09,12069,FL,5.616029958644,1.0338249752
22088,2020-03-09,12071,FL,22.291102709388,2.2008787224
22089,2020-03-09,12073,FL,0.0,0.0
22090,2020-03-09,12075,FL,0.0,0.0
22091,2020-03-09,12077,FL,0.0,0.0
22092,2020-03-09,12079,FL,0.0,0.0
22093,2020-03-09,12081,FL,9.448332574249,1.81538194
22094,2020-03-09,12083,FL,4.6402157402399995,1.2384288208
22095,2020-03-09,12085,FL,4.175910999896001,2.3555341100000002
22096,2020-03-09,12086,FL,64.138582617208,1.6615199528000002
22097,2020-03-09,12087,FL,0.0,0.0
22098,2020-03-09,12089,FL,14.94698333882,8.566999114
22099,2020-03-09,12091,FL,0.0,0.0
22100,2020-03-09,12093,FL,0.0,0.0
22101,2020-03-09,12095,FL,50.020800852554004,1.5685057624
22102,2020-03-09,12097,FL,12.36733931245,1.924877714
22103,2020-03-09,12099,FL,36.534196269063,1.82003141
22104,2020-03-09,12101,FL,4.794043581098,0.5397696804000001
22105,2020-03-09,12103,FL,5.616639523666,0.4638975448
22106,2020-03-09,12105,FL,16.858006066518,2.20054958
22107,2020-03-09,12107,FL,0.0,0.0
22108,2020-03-09,12109,FL,46.430880578583995,5.8359239128
22109,2020-03-09,12111,FL,9.803022114875999,3.2225256924
22110,2020-03-09,12113,FL,0.0,0.0
22111,2020-03-09,12115,FL,11.001664251668,1.8959641728
22112,2020-03-09,12117,FL,29.768757329325997,3.1990107064
22113,2020-03-09,12119,FL,1.439324980416,1.9990624728
22114,2020-03-09,12121,FL,0.0,0.0
22115,2020-03-09,12123,FL,0.0,0.0
22116,2020-03-09,12125,FL,0.0,0.0
22117,2020-03-09,12127,FL,21.895971450772002,3.2768646476
22118,2020-03-09,12129,FL,0.481883617932,0.8167518948
22119,2020-03-09,12131,FL,0.0,0.0
22120,2020-03-09,12133,FL,0.0,0.0
22121,2020-03-09,13001,GA,0.0,0.0
22122,2020-03-09,13003,GA,0.0,0.0
22123,2020-03-09,13005,GA,3.850370918856001,4.4902284768000005
22124,2020-03-09,13007,GA,0.0,0.0
22125,2020-03-09,13009,GA,0.0,0.0
22126,2020-03-09,13011,GA,0.0,0.0
22127,2020-03-09,13013,GA,10.0300538977,6.9774287984
22128,2020-03-09,13015,GA,6.1268856585539995,2.5798087112
22129,2020-03-09,13017,GA,0.0,0.0
22130,2020-03-09,13019,GA,0.0,0.0
22131,2020-03-09,13021,GA,4.09145037339,3.6777082007999997
22132,2020-03-09,13023,GA,0.0,0.0
22133,2020-03-09,13025,GA,0.0,0.0
22134,2020-03-09,13027,GA,0.0,0.0
22135,2020-03-09,13029,GA,0.0,0.0
22136,2020-03-09,13031,GA,0.735699295968,0.9432042256000001
22137,2020-03-09,13033,GA,0.0,0.0
22138,2020-03-09,13035,GA,0.0,0.0
22139,2020-03-09,13037,GA,0.0,0.0
22140,2020-03-09,13039,GA,5.210951712144,5.0704812404
22141,2020-03-09,13043,GA,0.0,0.0
22142,2020-03-09,13045,GA,1.8036908967000003,0.78081857
22143,2020-03-09,13047,GA,0.0,0.0
22144,2020-03-09,13049,GA,0.0,0.0
22145,2020-03-09,13051,GA,0.0,0.0
22146,2020-03-09,13053,GA,0.0,0.0
22147,2020-03-09,13055,GA,0.0,0.0
22148,2020-03-09,13057,GA,28.330819711933998,5.8935297672
22149,2020-03-09,13059,GA,11.836775952645002,6.093578354000001
22150,2020-03-09,13061,GA,0.0,0.0
22151,2020-03-09,13063,GA,4.120674292412001,2.1077617864000002
22152,2020-03-09,13065,GA,0.0,0.0
22153,2020-03-09,13067,GA,61.249290089026,4.5092290184
